"its maker , steven spielberg , hasn't had so much fun in two decades , since he was schlepping indiana jones around the globe in search of a giant misplaced ashtray .",1,1,8099,0.9927164912223816
"oscar wilde's masterpiece , the importance of being earnest , may be the best play of the 19th century . it's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker's movie adaptation .",1,1,5258,0.9919379353523254
the movie does a good job of laying out some of the major issues that we encounter as we journey through life .,1,1,6200,0.9923392534255981
brilliantly explores the conflict between following one's heart and following the demands of tradition .,1,1,1068,0.9926313161849976
this remake gets all there is to get out of a peculiar premise with promise : al pacino loathing robin williams .,1,1,6463,0.991165816783905
the next generation of mob movie . part low rent godfather . part three stooges .,1,0,4876,0.9922664761543274
"lan yu is at times too restrained , yet there are moments it captures the erotics of intimacy in a way that makes most american love stories look downright unfree .",1,0,1998,0.9853990077972412
a thinly veiled look at different aspects of chinese life clashing with each other .,1,1,7383,0.6186714172363281
light years/ several warp speeds/ levels and levels of dilithium crystals better than the pitiful insurrection . which isn't to say that it's the equal of some of its predecessors .,1,1,7642,0.9873714447021484
delightfully rendered,1,1,8187,0.9919596314430237
if this story must be told and retold -- and indeed it must -- then the grey zone is to be lauded for finding a new and ingenious angle .,1,1,7107,0.9910356998443604
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger .",1,1,8012,0.9909117221832275
"a gripping movie , played with performances that are all understated and touching .",1,1,4481,0.9907001852989197
the piece plays as well as it does thanks in large measure to anspaugh's three lead actresses .,1,1,4718,0.9918456673622131
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end .",1,1,6769,0.9907309412956238
"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit .",1,0,7144,0.6410892605781555
director andrew niccol . . . demonstrates a wry understanding of the quirks of fame . his healthy sense of satire is light and fun . . . .,1,1,8364,0.9916380047798157
"about a manga-like heroine who fights back at her abusers , it's energetic and satisfying if not deep and psychological .",1,1,7270,0.9930376410484314
"this is human comedy at its most amusing , interesting and confirming .",1,1,8307,0.9905593395233154
"an artful , intelligent film that stays within the confines of a well-established genre .",1,1,102,0.9917532205581665
"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places .",1,1,4458,0.9910336136817932
richard gere and diane lane put in fine performances as does french actor oliver martinez .,1,1,4462,0.9912369251251221
the minor figures surrounding [bobby] . . . form a gritty urban mosaic .,1,1,4381,0.9912531971931458
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you're going from one room to the next and none of them have any relation to the other .",1,1,5231,0.9897614121437073
"it's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it's savvy about celebrity and has more guts and energy than much of what will open this year .",1,0,4521,0.9927789568901062
"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine .",1,0,6945,0.984645426273346
"all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us .",1,1,5181,0.9927393794059753
"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive "" missing thing . """,1,1,5984,0.9929292798042297
a movie with a real anarchic flair .,1,1,8096,0.9904791712760925
"a welcome relief from baseball movies that try too hard to be mythic , this one is a sweet and modest and ultimately winning story .",1,1,4061,0.991797685623169
"a crisp psychological drama [and] a fascinating little thriller that would have been perfect for an old "" twilight zone "" episode .",1,1,6111,0.992451012134552
it has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .,1,1,8374,0.9935774207115173
"opening with some contrived banter , cliches and some loose ends , the screenplay only comes into its own in the second half .",1,0,8518,0.9950679540634155
"an uncluttered , resonant gem that relays its universal points without lectures or confrontations .",1,1,3745,0.9911862015724182
'[the cockettes] provides a window into a subculture hell-bent on expressing itself in every way imaginable . ',1,1,4343,0.9904381632804871
"a smart , steamy mix of road movie , coming-of-age story and political satire .",1,1,8527,0.9908714890480042
the modern-day royals have nothing on these guys when it comes to scandals . it's only in fairy tales that princesses that are married for political reason live happily ever after .,1,0,5741,0.994279146194458
"a terrific b movie -- in fact , the best in recent memory .",1,1,3339,0.9906340837478638
" "" birthday girl "" is an actor's movie first and foremost .",1,0,1627,0.9562540650367737
i walked away from this new version of e . t . just as i hoped i would -- with moist eyes .,1,0,6139,0.9940648674964905
"for devotees of french cinema , safe conduct is so rich with period minutiae it's like dying and going to celluloid heaven .",1,1,6750,0.9915805459022522
what's really so appealing about the characters is their resemblance to everyday children .,1,1,7083,0.991097092628479
"shamelessly resorting to pee-related sight gags that might even cause tom green a grimace ; still , myer's energy and the silliness of it all eventually prevail",1,0,7713,0.9401845932006836
an absurdist spider web .,1,0,5005,0.9945487380027771
"if you're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you're at the right film .",1,1,4425,0.9915980100631714
"this version moves beyond the original's nostalgia for the communal film experiences of yesteryear to a deeper realization of cinema's inability to stand in for true , lived experience .",1,0,5729,0.9917997717857361
"some movies blend together as they become distant memories . mention "" solaris "" five years from now and i'm sure those who saw it will have an opinion to share .",1,0,5166,0.9911938309669495
allen's funniest and most likeable movie in years .,1,1,4892,0.9916090369224548
it's a glorious spectacle like those d . w . griffith made in the early days of silent film .,1,1,5826,0.9889677166938782
this comic gem is as delightful as it is derivative .,1,1,4435,0.9290238618850708
"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",1,1,5410,0.9931883811950684
